"","time","BTC","ETH","EOS","LTC","ETC","XRP","QTUM","NEO","DASH","TRX","ZEC","HT","XLM","ADA","PAX","BCH","ONT","USDT"
"30172",2015-07-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30173",2015-07-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30174",2015-07-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30175",2015-07-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30176",2015-07-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30177",2015-07-03 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30178",2015-07-03 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30179",2015-07-03 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30180",2015-07-03 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30181",2015-07-03 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30182",2015-07-03 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30183",2015-07-03 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30184",2015-07-03 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30185",2015-07-03 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30186",2015-07-03 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30187",2015-07-03 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30188",2015-07-03 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30189",2015-07-03 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30190",2015-07-03 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30191",2015-07-03 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30192",2015-07-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30193",2015-07-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30194",2015-07-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30195",2015-07-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30196",2015-07-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30197",2015-07-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30198",2015-07-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30199",2015-07-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30200",2015-07-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30201",2015-07-02 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30202",2015-07-02 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30203",2015-07-02 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30204",2015-07-02 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30205",2015-07-02 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30206",2015-07-02 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30207",2015-07-02 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30208",2015-07-02 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30209",2015-07-02 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30210",2015-07-02 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30211",2015-07-02 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30212",2015-07-02 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30213",2015-07-02 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30214",2015-07-02 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30215",2015-07-02 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30216",2015-07-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30217",2015-07-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30218",2015-07-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30219",2015-07-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30220",2015-07-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30221",2015-07-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30222",2015-07-01 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30223",2015-07-01 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30224",2015-07-01 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30225",2015-07-01 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30226",2015-07-01 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30227",2015-07-01 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30228",2015-07-01 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30229",2015-07-01 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30230",2015-07-01 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30231",2015-07-01 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30232",2015-07-01 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30233",2015-07-01 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30234",2015-07-01 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30235",2015-07-01 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30236",2015-07-01 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30237",2015-07-01 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30238",2015-07-01 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30239",2015-07-01 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30240",2015-07-01 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30241",2015-07-01 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30242",2015-07-01 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30243",2015-07-01 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30244",2015-07-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30245",2015-07-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30246",2015-06-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30247",2015-06-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30248",2015-06-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30249",2015-06-30 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30250",2015-06-30 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30251",2015-06-30 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30252",2015-06-30 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30253",2015-06-30 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30254",2015-06-30 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30255",2015-06-30 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30256",2015-06-30 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30257",2015-06-30 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30258",2015-06-30 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30259",2015-06-30 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30260",2015-06-30 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30261",2015-06-30 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30262",2015-06-30 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30263",2015-06-30 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30264",2015-06-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30265",2015-06-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30266",2015-06-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30267",2015-06-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30268",2015-06-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30269",2015-06-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30270",2015-06-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30271",2015-06-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30272",2015-06-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30273",2015-06-29 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30274",2015-06-29 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30275",2015-06-29 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30276",2015-06-29 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30277",2015-06-29 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30278",2015-06-29 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30279",2015-06-29 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30280",2015-06-29 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30281",2015-06-29 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30282",2015-06-29 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30283",2015-06-29 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30284",2015-06-29 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30285",2015-06-29 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30286",2015-06-29 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30287",2015-06-29 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30288",2015-06-29 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30289",2015-06-29 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30290",2015-06-29 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30291",2015-06-29 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30292",2015-06-29 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30293",2015-06-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30294",2015-06-28 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30295",2015-06-28 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30296",2015-06-28 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30297",2015-06-28 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30298",2015-06-28 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30299",2015-06-28 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30300",2015-06-28 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30301",2015-06-28 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30302",2015-06-28 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30303",2015-06-28 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30304",2015-06-28 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30305",2015-06-28 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30306",2015-06-28 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30307",2015-06-28 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30308",2015-06-28 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30309",2015-06-28 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30310",2015-06-28 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30311",2015-06-28 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30312",2015-06-28 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30313",2015-06-28 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30314",2015-06-28 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30315",2015-06-28 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30316",2015-06-28 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30317",2015-06-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30318",2015-06-27 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30319",2015-06-27 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30320",2015-06-27 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30321",2015-06-27 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30322",2015-06-27 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30323",2015-06-27 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30324",2015-06-27 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30325",2015-06-27 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30326",2015-06-27 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30327",2015-06-27 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30328",2015-06-27 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30329",2015-06-27 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30330",2015-06-27 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30331",2015-06-27 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30332",2015-06-27 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30333",2015-06-27 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30334",2015-06-27 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30335",2015-06-27 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30336",2015-06-27 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30337",2015-06-27 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30338",2015-06-27 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30339",2015-06-27 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30340",2015-06-27 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30341",2015-06-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30342",2015-06-26 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30343",2015-06-26 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30344",2015-06-26 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30345",2015-06-26 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30346",2015-06-26 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30347",2015-06-26 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30348",2015-06-26 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30349",2015-06-26 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30350",2015-06-26 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30351",2015-06-26 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30352",2015-06-26 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30353",2015-06-26 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30354",2015-06-26 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30355",2015-06-26 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30356",2015-06-26 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30357",2015-06-26 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30358",2015-06-26 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30359",2015-06-26 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30360",2015-06-26 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30361",2015-06-26 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30362",2015-06-26 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30363",2015-06-26 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30364",2015-06-26 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30365",2015-06-26 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30366",2015-06-25 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30367",2015-06-25 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30368",2015-06-25 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30369",2015-06-25 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30370",2015-06-25 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30371",2015-06-25 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30372",2015-06-25 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30373",2015-06-25 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30374",2015-06-25 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30375",2015-06-25 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30376",2015-06-25 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30377",2015-06-25 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30378",2015-06-25 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30379",2015-06-25 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30380",2015-06-25 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30381",2015-06-25 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30382",2015-06-25 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30383",2015-06-25 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30384",2015-06-25 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30385",2015-06-25 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30386",2015-06-25 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30387",2015-06-25 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30388",2015-06-25 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30389",2015-06-25 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30390",2015-06-24 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30391",2015-06-24 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30392",2015-06-24 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30393",2015-06-24 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30394",2015-06-24 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30395",2015-06-24 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30396",2015-06-24 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30397",2015-06-24 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30398",2015-06-24 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30399",2015-06-24 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30400",2015-06-24 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30401",2015-06-24 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30402",2015-06-24 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30403",2015-06-24 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30404",2015-06-24 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30405",2015-06-24 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30406",2015-06-24 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30407",2015-06-24 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30408",2015-06-24 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30409",2015-06-24 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30410",2015-06-24 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30411",2015-06-24 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30412",2015-06-24 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30413",2015-06-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30414",2015-06-23 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30415",2015-06-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30416",2015-06-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30417",2015-06-23 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30418",2015-06-23 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30419",2015-06-23 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30420",2015-06-23 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30421",2015-06-23 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30422",2015-06-23 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30423",2015-06-23 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30424",2015-06-23 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30425",2015-06-23 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30426",2015-06-23 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30427",2015-06-23 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30428",2015-06-23 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30429",2015-06-23 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30430",2015-06-23 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30431",2015-06-23 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30432",2015-06-23 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30433",2015-06-23 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
