date,high,low,open,close,daily_average,MA,quick_EMA,slow_EMA,signal_MACD,MACD,direction
2018-10-25T09:00:00Z,6478.83,6465.4,6477.88,6469.49,6472.115,6482.6569,6479.22719735363,6473.32600823244,6471.96489718443,5.90118912118669,decreasing
2018-10-25T10:00:00Z,6470.86,6456.13,6469.49,6466.06,6463.495,6482.4809,6478.06184940151,6471.81354542745,6470.27091774754,6.24830397405822,decreasing
2018-10-25T11:00:00Z,6476.32,6461.26,6466.08,6467.62,6468.79,6482.5793,6477.37504574214,6471.34838459246,6469.97473419803,6.02666114967906,increasing
2018-10-25T12:00:00Z,6476.39,6461.89,6467.62,6474.46,6469.14,6482.9339,6476.76504235383,6471.0086331167,6469.80778735843,5.75640923713581,increasing
2018-10-25T13:00:00Z,6485.55,6473.57,6475.53,6483.94,6479.56,6483.4301,6476.97207625355,6472.32422802182,6471.75822988674,4.64784823172886,increasing
2018-10-25T14:00:00Z,6488.74,6473.58,6484.04,6476.22,6481.16,6483.7159,6477.28229282736,6473.68357755692,6473.63858390939,3.5987152704356,decreasing
2018-10-25T15:00:00Z,6477.97,6467.7,6476.74,6469.95,6472.835,6483.6378,6476.95286372904,6473.55302716355,6473.47786712752,3.3998365654852,decreasing
2018-10-25T16:00:00Z,6477.19,6467.89,6470.48,6473.81,6472.54,6483.6801,6476.62598493429,6473.3971768307,6473.29029370201,3.22880810359584,increasing
2018-10-25T17:00:00Z,6477.94,6469.24,6473.81,6470.84,6473.59,6483.7286,6476.40109716138,6473.42684193367,6473.35023496161,2.97425522771482,decreasing
2018-10-25T18:00:00Z,6486.75,6470.84,6470.84,6485.39,6478.795,6483.8083,6476.57842329758,6474.25271240541,6474.43918796929,2.32571089216526,increasing
2018-10-25T19:00:00Z,6486.68,6477.62,6486.48,6477.95,6482.15,6484.0361,6476.99113268294,6475.46767972766,6475.98135037543,1.52345295528539,decreasing
2018-10-25T20:00:00Z,6481.1,6468.69,6477.95,6473.28,6474.895,6484.1459,6476.83586359532,6475.37957515417,6475.76408030035,1.45628844114617,decreasing
2018-10-25T21:00:00Z,6478.23,6468.41,6474.01,6470.89,6473.32,6483.9682,6476.57542925492,6475.06271743814,6475.27526424028,1.51271181677839,decreasing
2018-10-25T22:00:00Z,6483.5,6469.93,6470.89,6482.82,6476.715,6483.9236,6476.58576782863,6475.31691475535,6475.56321139222,1.2688530732803,increasing
2018-10-25T23:00:00Z,6484.51,6462.76,6483.29,6462.77,6473.635,6483.9152,6476.36719243392,6475.05815863914,6475.17756911378,1.30903379477422,decreasing
2018-10-26T00:00:00Z,6474.03,6458.26,6462.77,6470.55,6466.145,6483.8489,6475.60999299437,6473.68690346389,6473.37105529102,1.92308953047723,increasing
2018-10-26T01:00:00Z,6470.55,6458.78,6470.55,6458.95,6464.665,6483.6723,6474.79925277256,6472.2989183156,6471.62984423282,2.50033445696226,decreasing
2018-10-26T02:00:00Z,6467.85,6457.28,6458.95,6462.22,6462.565,6483.4498,6473.89301182645,6470.80139242089,6469.81687538625,3.09161940555441,increasing
2018-10-26T03:00:00Z,6468.46,6456.93,6462.22,6459.98,6462.695,6483.1276,6473.06352946893,6469.55425512537,6468.392500309,3.50927434356254,decreasing
2018-10-26T04:00:00Z,6462,6450.92,6459.98,6454.11,6456.46,6482.7387,6471.83363839716,6467.53975433685,6466.0060002472,4.2938840603083,decreasing
2018-10-26T05:00:00Z,6465.72,6451.33,6454.11,6458.29,6458.525,6482.1602,6470.84781333071,6466.15286905426,6464.50980019776,4.69494427644531,increasing
2018-10-26T06:00:00Z,6461.51,6453.51,6458.29,6459.08,6457.51,6481.0775,6469.85982715806,6464.82319689207,6463.10984015821,5.03663026599406,increasing
2018-10-26T07:00:00Z,6459.11,6445.3,6459.08,6448.65,6452.205,6479.6272,6468.55206218339,6462.88193583175,6460.92887212657,5.67012635164065,decreasing
2018-10-26T08:00:00Z,6514,6445.13,6448.65,6497.22,6479.565,6478.8225,6469.36783535499,6465.4485610884,6464.65609770126,3.91927426658822,increasing
2018-10-26T09:00:00Z,6498.83,6472.41,6497.22,6474.68,6485.62,6478.3455,6470.57169940277,6468.55185938249,6468.848878161,2.01984002027439,decreasing
2018-10-26T10:00:00Z,6481.7,6469.87,6474.68,6480.48,6475.785,6477.6173,6470.95786981738,6469.66465024673,6470.2361025288,1.29321957065258,increasing
2018-10-26T11:00:00Z,6487.94,6475.34,6480.53,6477.45,6481.64,6477.1862,6471.7491387198,6471.50701174723,6472.51688202304,0.242126972565529,decreasing
2018-10-26T12:00:00Z,6477.85,6462.7,6477.69,6464.8,6470.275,6476.3247,6471.63994325907,6471.31747147843,6472.06850561844,0.322471780643355,decreasing
2018-10-26T13:00:00Z,6466.95,6445.13,6464.75,6451.28,6456.04,6475.291,6470.48439190655,6468.96709125098,6468.86280449475,1.51730065556967,decreasing
2018-10-26T14:00:00Z,6459.56,6441.81,6451.28,6459.06,6450.685,6474.2306,6469.01777028384,6466.15446182775,6465.2272435958,2.86330845608973,increasing
2018-10-26T15:00:00Z,6467.47,6446.57,6459.06,6446.77,6457.02,6473.2394,6468.12904655911,6464.74916000809,6463.58579487664,3.37988655101435,decreasing
2018-10-26T16:00:00Z,6465.68,6444.24,6446.77,6462.59,6454.96,6472.2175,6467.1535616288,6463.24313539147,6461.86063590131,3.91042623733938,increasing
2018-10-26T17:00:00Z,6465.82,6458.96,6463.01,6461.17,6462.39,6471.5115,6466.80070521186,6463.11188379278,6461.96650872105,3.68882141907761,decreasing
2018-10-26T18:00:00Z,6468.58,6454.58,6461.33,6458.89,6461.58,6470.9472,6466.41398630727,6462.87620936312,6461.88920697684,3.53777694415294,decreasing
2018-10-26T19:00:00Z,6466.78,6455.42,6458.8,6460.03,6461.1,6470.3339,6466.02035769192,6462.60294638418,6461.73136558147,3.41741130774153,increasing
2018-10-26T20:00:00Z,6462.96,6458.94,6460.03,6461.9,6460.95,6469.649,6465.64477564067,6462.34864694046,6461.57509246518,3.2961287002081,increasing
2018-10-26T21:00:00Z,6462.62,6451.36,6461.9,6457.75,6456.99,6469.0996,6465.00368114877,6461.52423971885,6460.65807397214,3.47944142991491,decreasing
2018-10-26T22:00:00Z,6461.68,6456.18,6457.75,6458.52,6458.93,6468.456,6464.55377884145,6461.12512591595,6460.31245917772,3.42865292549959,increasing
2018-10-26T23:00:00Z,6462.61,6448.22,6458.97,6457.21,6455.415,6467.7665,6463.8768322606,6460.2466450058,6459.33296734217,3.63018725479742,decreasing
2018-10-27T00:00:00Z,6463.31,6455.41,6457.21,6461.22,6459.36,6467.2102,6463.54225209315,6460.11023808183,6459.33837387374,3.432014011315,increasing
2018-10-27T01:00:00Z,6468.1,6460.4,6461.45,6464.1,6464.25,6466.9831,6463.59467786403,6460.74712453078,6460.32069909899,2.84755333324392,increasing
2018-10-27T02:00:00Z,6473.99,6460.46,6464.17,6473.79,6467.225,6466.7496,6463.86359061484,6461.74372075682,6461.70155927919,2.11986985802287,increasing
2018-10-27T03:00:00Z,6475.49,6464.14,6474.05,6470.42,6469.815,6466.8439,6464.30443575448,6462.985456025,6463.32424742336,1.31897972948173,decreasing
2018-10-27T04:00:00Z,6473.7,6461.6,6470.42,6469.61,6467.65,6467.1059,6464.55225532822,6463.703078175,6464.18939793869,0.849177153224446,decreasing
2018-10-27T05:00:00Z,6474.37,6462.4,6469.61,6469.29,6468.385,6467.3549,6464.83616234095,6464.42337384038,6465.02851835095,0.412788500563693,decreasing
2018-10-27T06:00:00Z,6475.18,6465.27,6469.29,6472.11,6470.225,6467.4812,6465.23533550088,6465.31593171109,6466.06781468076,-0.0805962102167541,increasing
2018-10-27T07:00:00Z,6478.38,6467.06,6472.16,6470.16,6472.72,6467.6915,6465.7897550934,6466.45501914016,6467.39825174461,-0.665264046751872,decreasing
2018-10-27T08:00:00Z,6477.87,6462.41,6470.16,6464.64,6470.14,6467.7034,6466.11199545686,6467.02193927244,6467.94660139569,-0.909943815583574,decreasing
2018-10-27T09:00:00Z,6475.9,6459.6,6465.01,6465.33,6467.75,6467.5439,6466.23332912672,6467.13394861514,6467.90728111655,-0.900619488423217,increasing
2018-10-27T10:00:00Z,6474.67,6456.51,6465.33,6461.7,6465.59,6467.3112,6466.18567511733,6466.89641805897,6467.44382489324,-0.710742941634635,decreasing
2018-10-27T11:00:00Z,6464.4,6452.4,6461.7,6460.98,6458.4,6467.0369,6465.60895844197,6465.58927681913,6465.63505991459,0.0196816228472017,decreasing
2018-10-27T12:00:00Z,6469.57,6456.6,6460.98,6461.43,6463.085,6467.0287,6465.42199855738,6465.20400346234,6465.12504793167,0.217995095043989,increasing
2018-10-27T13:00:00Z,6466.95,6453.97,6461.43,6453.97,6460.46,6466.8621,6465.05444310869,6464.47415677582,6464.19203834534,0.58028633286267,decreasing
2018-10-27T14:00:00Z,6458.84,6447.51,6453.97,6454.97,6453.175,6466.5428,6464.17448435989,6462.73582496416,6461.98863067627,1.43865939573607,increasing
2018-10-27T15:00:00Z,6462.09,6445.95,6454.97,6455.22,6454.02,6466.032,6463.42230033324,6461.39492881583,6460.39490454102,2.02737151740894,increasing
2018-10-27T16:00:00Z,6459.9,6446.69,6455.22,6459.68,6453.295,6465.4747,6462.67212993818,6460.14878592108,6458.97492363282,2.52334401709686,increasing
2018-10-27T17:00:00Z,6468.07,6454.32,6459.68,6461.91,6461.195,6465.2419,6462.56271290572,6460.30974193322,6459.41893890625,2.25297097249859,increasing
2018-10-27T18:00:00Z,6464.5,6455.88,6461.24,6457.04,6460.19,6464.9949,6462.38695639419,6460.29132009734,6459.573151125,2.09563629684362,decreasing
2018-10-27T19:00:00Z,6462.08,6455.8,6457.02,6459.83,6458.94,6464.7019,6462.13162629091,6460.08342469775,6459.4465209,2.04820159316114,increasing
2018-10-27T20:00:00Z,6466.17,6454.45,6459.83,6459.72,6460.31,6464.3322,6461.99669101011,6460.11828243656,6459.61921672,1.87840857354513,decreasing
2018-10-27T21:00:00Z,6478.49,6459.74,6459.74,6478.09,6469.115,6464.0715,6462.5239731575,6461.50239283094,6461.5183733760005,1.02158032656826,increasing
2018-10-27T22:00:00Z,6479,6460.99,6478.09,6472.23,6469.995,6463.9735,6463.07738255325,6462.80894778002,6463.2136987008,0.268434773221998,decreasing
2018-10-27T23:00:00Z,6472.5,6466,6472.23,6470.17,6469.25,6463.8921,6463.53461347523,6463.79987889079,6464.42095896064,-0.265265415560862,decreasing
2018-10-28T00:00:00Z,6470.62,6463.35,6470.17,6466.68,6466.985,6463.6975,6463.79019766225,6464.28989752297,6464.93376716851,-0.49969986072756,decreasing
2018-10-28T01:00:00Z,6468.89,6462.57,6466.84,6463.22,6465.73,6463.5394,6463.9338867243,6464.51145175021,6465.09301373481,-0.577565025906551,decreasing
2018-10-28T02:00:00Z,6470.99,6462.37,6463.22,6469.79,6466.68,6463.5501,6464.1373025225,6464.84507455787,6465.41041098785,-0.707772035366361,increasing
2018-10-28T03:00:00Z,6470.32,6460.81,6469.79,6464.19,6465.565,6463.5681,6464.24305789121,6464.9558323182,6465.44132879028,-0.712774426991018,decreasing
2018-10-28T04:00:00Z,6474.25,6464.11,6464.19,6473.72,6469.18,6463.7004,6464.60875730667,6465.60570426924,6466.18906303222,-0.99694696257211,increasing
2018-10-28T05:00:00Z,6477.83,6466.82,6473.59,6477.83,6472.325,6463.893,6465.18033083951,6466.63944207398,6467.41625042578,-1.45911123446422,increasing
2018-10-28T06:00:00Z,6483.24,6464.45,6477.83,6466.33,6473.845,6464.2407,6465.82215818473,6467.74798944721,6468.70200034063,-1.92583126247609,decreasing
2018-10-28T07:00:00Z,6474.33,6458.31,6466.33,6470.35,6466.32,6464.3966,6465.85903535623,6467.52829876302,6468.2256002725,-1.66926340678856,increasing
2018-10-28T08:00:00Z,6471.55,6461.01,6470.35,6467.7,6466.28,6464.572,6465.89021792244,6467.33625279948,6467.836480218,-1.4460348770408,decreasing
2018-10-28T09:00:00Z,6476.01,6462.26,6467.7,6463.54,6469.135,6464.9106,6466.13057215041,6467.61298313802,6468.0961841744,-1.48241098761355,decreasing
2018-10-28T10:00:00Z,6469.87,6457.94,6463.6,6464.56,6463.905,6464.5974,6465.96571495408,6467.04252419371,6467.25794733952,-1.07680923962835,increasing
2018-10-28T11:00:00Z,6470.39,6462.08,6464.56,6464.43,6466.235,6464.2097,6465.98566199452,6466.91828970237,6467.05335787162,-0.93262770785077,decreasing
2018-10-28T12:00:00Z,6469.58,6463.82,6464.43,6467.72,6466.7,6464.028,6466.03857592085,6466.88470667124,6466.9826862973,-0.846130750384873,increasing
2018-10-28T13:00:00Z,6476.3,6466,6467.67,6474.18,6471.15,6463.8182,6466.41719992671,6467.54090564489,6467.81614903784,-1.12370571817792,increasing
2018-10-28T14:00:00Z,6478.6,6470.53,6474.18,6474.79,6474.565,6463.904,6467.02074067288,6468.62153554568,6469.16591923027,-1.60079487279381,increasing
2018-10-28T15:00:00Z,6478.49,6461.87,6475.54,6462.07,6470.18,6464.1868,6467.2547598823,6468.86129930788,6469.36873538422,-1.6065394255811,decreasing
2018-10-28T16:00:00Z,6470.25,6457.32,6462.07,6468.8,6463.785,6464.4488,6466.99774063176,6468.08033018359,6468.25198830737,-1.08258955183192,increasing
2018-10-28T17:00:00Z,6476.63,6465.24,6468.34,6467.48,6470.935,6464.7271,6467.28938947385,6468.51951015535,6468.7885906459,-1.23012068149455,decreasing
2018-10-28T18:00:00Z,6468.66,6459.81,6467.88,6464.69,6464.235,6464.9126,6467.06313840172,6467.86035474683,6467.87787251672,-0.797216345116794,decreasing
2018-10-28T19:00:00Z,6466.78,6448.11,6464.69,6452.12,6457.445,6464.8137,6466.35068370529,6466.25799247809,6465.79129801338,0.092691227202522,decreasing
2018-10-28T20:00:00Z,6459.9,6444.74,6452.12,6457.77,6452.32,6464.6285,6465.3113738012,6464.113685943,6463.0970384107,1.19768785819815,increasing
2018-10-28T21:00:00Z,6461.48,6451.94,6457.85,6455.55,6456.71,6464.5407,6464.67423500111,6462.97465733638,6461.81963072856,1.69957766472453,decreasing
2018-10-28T22:00:00Z,6461.33,6454.24,6455.56,6460.29,6457.785,6464.4774,6464.16392129732,6462.1762485154,6461.01270458285,1.98767278192099,increasing
2018-10-28T23:00:00Z,6481.31,6458.25,6460.29,6470.74,6469.78,6464.7332,6464.57992712715,6463.34605643611,6462.76616366628,1.23387069104137,increasing
2018-10-29T00:00:00Z,6474.4,6465.17,6470.74,6472.54,6469.785,6464.9503,6464.96548808069,6464.33666313825,6464.16993093302,0.628824942447864,increasing
2018-10-29T01:00:00Z,6472.9,6462.39,6472.82,6467.07,6467.645,6465.1949,6465.16397044509,6464.84563804005,6464.86494474642,0.318332405033289,decreasing
2018-10-29T02:00:00Z,6483.39,6465.3,6467.07,6478.78,6474.345,6465.4946,6465.84404670841,6466.30707834158,6466.76095579714,-0.463031633170431,increasing
2018-10-29T03:00:00Z,6483.28,6474.88,6478.78,6479.16,6479.08,6465.7912,6466.82448769297,6468.27214321211,6469.22476463771,-1.44765551913406,increasing
2018-10-29T04:00:00Z,6480.33,6472.32,6479.16,6475.23,6476.325,6465.9732,6467.52822934535,6469.5110442564,6470.64481171017,-1.98281491105263,decreasing
2018-10-29T05:00:00Z,6477.53,6471.66,6475.23,6475.82,6474.595,6466.0688,6468.05169383829,6470.29319129388,6471.43484936814,-2.24149745559134,increasing
2018-10-29T06:00:00Z,6479.11,6473.32,6475.82,6475.53,6476.215,6466.2401,6468.6563831836,6471.20423878713,6472.39087949451,-2.54785560352866,decreasing
2018-10-29T07:00:00Z,6476.34,6467.94,6475.86,6468.1,6472.14,6466.3152,6468.9144288737,6471.34820205065,6472.34070359561,-2.43377317694376,decreasing
2018-10-29T08:00:00Z,6469.98,6459.22,6468.31,6464.66,6464.6,6466.2027,6468.59484154972,6470.31001711978,6470.79256287649,-1.71517557005245,decreasing
2018-10-29T09:00:00Z,6464.89,6448.63,6464.65,6449.46,6456.76,6465.8835,6467.71818662012,6468.22539910135,6467.98605030119,-0.507212481234092,decreasing
2018-10-29T10:00:00Z,6459.84,6448.82,6449.61,6458.68,6454.33,6465.5673,6466.7264690927,6466.08764539345,6465.25484024095,0.63882369924977,increasing
2018-10-29T11:00:00Z,6460.85,6363.55,6458.93,6393.39,6412.2,6464.4563,6462.68747138213,6457.79723840984,6454.64387219276,4.89023297228778,decreasing
2018-10-29T12:00:00Z,6393.39,6282.58,6393.39,6320.35,6337.985,6461.9042,6453.45025127975,6439.36458634679,6431.31209775421,14.0856649329598,decreasing
2018-10-29T13:00:00Z,6351.77,6316.97,6320.33,6330.22,6334.37,6459.4236,6444.62949192569,6423.21157306267,6411.92367820337,21.417918863026,increasing
2018-10-29T14:00:00Z,6336.68,6317.05,6330.34,6327.51,6326.865,6456.6992,6435.90619622749,6408.38902336072,6394.9119425627,27.5171728667747,decreasing
2018-10-29T15:00:00Z,6341.33,6326.05,6327.51,6341.33,6333.69,6454.1638,6428.33462613657,6396.89686592061,6382.66755405016,31.4377602159602,increasing
2018-10-29T16:00:00Z,6341.59,6325.89,6341.33,6332.68,6333.74,6451.7751,6421.32761679312,6387.18042500974,6372.88204324013,34.1471917833742,decreasing
2018-10-29T17:00:00Z,6333.33,6313.83,6332.68,6316.65,6323.58,6449.1663,6414.08705258622,6377.39574423901,6363.0216345921,36.6913083472064,decreasing
2018-10-29T18:00:00Z,6322.43,6315.18,6316.73,6319.06,6318.805,6446.4765,6407.02912276502,6368.38178358686,6354.17830767368,38.647339178161,increasing
2018-10-29T19:00:00Z,6319.17,6290.64,6319.06,6301.89,6304.905,6443.3507,6399.46437293057,6358.6161245735,6344.32364613895,40.8482483570779,decreasing
2018-10-29T20:00:00Z,6311.2,6290.26,6301.89,6293,6300.73,6440.1615,6392.15071567646,6349.7105669468,6335.60491691116,42.4401487296518,decreasing
2018-10-29T21:00:00Z,6299.48,6285.09,6293.11,6289.88,6292.285,6436.8284,6384.75325525598,6340.8758643396,6326.94093352893,43.8773909163738,decreasing
2018-10-29T22:00:00Z,6312.04,6289.01,6289.89,6311.92,6300.525,6433.6327,6378.51412523702,6334.66803905659,6321.65774682314,43.8460861804278,increasing
2018-10-29T23:00:00Z,6314.53,6307.49,6311.75,6313.91,6311.01,6430.4706,6373.5138196639,6331.02834074019,6319.52819745851,42.4854789237143,increasing
2018-10-30T00:00:00Z,6320.01,6313.91,6314.38,6316.97,6316.96,6427.4099,6369.32464783695,6328.86398062631,6319.01455796681,40.4606672106329,increasing
2018-10-30T01:00:00Z,6322.99,6306.57,6316.93,6310.53,6314.78,6424.3205,6365.28430355273,6326.69721437611,6318.16764637345,38.5870891766172,decreasing
2018-10-30T02:00:00Z,6321.65,6307.68,6310.53,6314.77,6314.665,6421.2741,6361.53472551179,6324.8461044721,6317.46711709876,36.6886210396906,increasing
2018-10-30T03:00:00Z,6333.51,6313.72,6314.99,6323.86,6323.615,6418.4318,6358.72585695536,6324.65670378408,6318.69669367901,34.0691531712755,increasing
2018-10-30T04:00:00Z,6339.55,6321.91,6323.93,6339.45,6330.73,6415.7128,6356.65208977348,6325.59105704807,6321.10335494321,31.0610327254108,increasing
2018-10-30T05:00:00Z,6340.68,6320,6339.45,6325.47,6330.34,6413.0083,6354.70304608655,6326.32166365606,6322.95068395457,28.3813824304971,decreasing
2018-10-30T06:00:00Z,6334.93,6325.23,6325.47,6332.04,6330.08,6410.2263,6352.87911674681,6326.89986924743,6324.37654716365,25.9792474993765,increasing
2018-10-30T07:00:00Z,6340.66,6322.59,6332.52,6325.24,6331.625,6407.4123,6351.30473772853,6327.62681244014,6325.82623773092,23.6779252883916,decreasing
2018-10-30T08:00:00Z,6326.75,6305.98,6325.24,6310.71,6316.365,6404.2627,6348.7166090079,6325.89422591088,6323.93399018474,22.822383097011,decreasing
2018-10-30T09:00:00Z,6312.82,6297.23,6310.71,6303.67,6305.025,6401.0368,6345.48019352583,6322.68357577075,6320.15219214779,22.7966177550807,decreasing
2018-10-30T10:00:00Z,6319.21,6300.2,6303.67,6318.99,6309.705,6397.9053,6342.83017919058,6320.68687180602,6318.06275371823,22.1433073845647,increasing
2018-10-30T11:00:00Z,6323.87,6296.28,6319.71,6313.4,6310.075,6394.7241,6340.40386962091,6319.05427614355,6316.46520297459,21.3495934773564,decreasing
2018-10-30T12:00:00Z,6326.59,6308.25,6312.65,6319.89,6317.42,6391.7944,6338.7013607601,6318.80284904454,6316.65616237967,19.8985117155571,increasing
2018-10-30T13:00:00Z,6323.09,6313.6,6320.44,6314.97,6318.345,6388.8366,6337.19348218528,6318.73241073,6316.99392990374,18.46107145528,decreasing
2018-10-30T14:00:00Z,6320.19,6301.59,6315.56,6310.2,6310.89,6385.7204,6335.24507609748,6317.52588600231,6315.77314392299,17.7191900951739,decreasing
2018-10-30T15:00:00Z,6325.94,6303.52,6310.2,6316.96,6314.73,6382.592,6333.725440831,6317.09574969426,6315.56451513839,16.6296911367417,increasing
2018-10-30T16:00:00Z,6321.04,6302.8,6315.81,6308.27,6311.92,6379.3391,6332.11022299167,6316.29948051053,6314.83561211071,15.8107424811406,decreasing
2018-10-30T17:00:00Z,6314.45,6303.21,6308.27,6305.77,6308.83,6376.1121,6330.38576202932,6315.15032966276,6313.63448968857,15.2354323665677,decreasing
2018-10-30T18:00:00Z,6310.59,6286.3,6305.86,6298.74,6298.445,6372.8053,6328.01977965678,6312.58027894541,6310.59659175086,15.4395007113726,decreasing
2018-10-30T19:00:00Z,6309.32,6294.67,6298.74,6299.66,6301.995,6369.4265,6326.09201820072,6310.95177449227,6308.87627340069,15.1402437084544,increasing
2018-10-30T20:00:00Z,6314.42,6297.63,6299.66,6312.1,6306.025,6366.2623,6324.60557240808,6310.19380918577,6308.30601872055,14.4117632223106,increasing
2018-10-30T21:00:00Z,6316.27,6303.77,6312.1,6305.7,6310.02,6363.3138,6323.52515963711,6310.16706931103,6308.64881497644,13.3580903260763,decreasing
2018-10-30T22:00:00Z,6324.27,6295.94,6306.06,6307.46,6310.105,6360.4695,6322.53107373806,6310.15752018626,6308.94005198115,12.3735535518044,increasing
2018-10-30T23:00:00Z,6315.31,6304.24,6307.46,6309.11,6309.775,6357.5308000000005,6321.5861793871,6310.09867092683,6309.10704158492,11.4875084602609,increasing
2018-10-31T00:00:00Z,6316.08,6305.61,6309.11,6316.08,6310.845,6354.592,6320.79053646953,6310.21349078424,6309.45463326794,10.5770456852888,increasing
2018-10-31T01:00:00Z,6315.88,6301.74,6315.68,6302.99,6308.81,6351.3726,6319.90308932364,6309.99756912513,6309.32570661435,9.90552019851202,decreasing
2018-10-31T02:00:00Z,6310.55,6300.07,6302.99,6310.54,6305.31,6348.0831,6318.82211974411,6309.27640464434,6308.52256529148,9.54571509977177,increasing
2018-10-31T03:00:00Z,6311,6300.51,6310.99,6303.93,6305.755,6344.8453,6317.85418494825,6308.73465008367,6307.96905223318,9.11953486457878,decreasing
2018-10-31T04:00:00Z,6308.45,6295.42,6303.93,6308.25,6301.935,6341.3971,6316.6749860632,6307.6885500708,6306.76224178655,8.98643599239495,increasing
2018-10-31T05:00:00Z,6312.48,6303.34,6308.25,6309.76,6307.91,6337.9737,6316.02572783629,6307.72261929068,6306.99179342924,8.30310854561503,increasing
2018-10-31T06:00:00Z,6311.55,6298.01,6309.76,6305.86,6304.78,6334.5428,6315.19271095953,6307.26990863057,6306.54943474339,7.9228023289561,decreasing
2018-10-31T07:00:00Z,6308.18,6297.26,6305.78,6298.31,6302.72,6331.1053,6314.26880644401,6306.56992268741,6305.78354779471,7.69888375660048,decreasing
2018-10-31T08:00:00Z,6303.67,6291.69,6298.31,6303.54,6297.68,6327.5346,6313.04000596668,6305.20224227396,6304.16283823577,7.83776369271436,increasing
2018-10-31T09:00:00Z,6304.11,6294.09,6303.78,6299.74,6299.1,6324.0738,6312.00741293211,6304.26343577028,6303.15027058862,7.74397716183194,decreasing
2018-10-31T10:00:00Z,6310.32,6295.42,6299.74,6310.32,6302.87,6320.8392,6311.33056752973,6304.04906103639,6303.09421647089,7.2815064933411104,increasing
2018-10-31T11:00:00Z,6312.04,6297.92,6310.45,6303.58,6304.98,6317.8036,6310.86015512012,6304.1922824154,6303.47137317672,6.66787270471468,decreasing
2018-10-31T12:00:00Z,6312.64,6300.33,6303.58,6301,6306.485,6314.8467,6310.53606955567,6304.54500819765,6304.07409854137,5.99106135801594,decreasing
2018-10-31T13:00:00Z,6309.04,6292.93,6301,6292.99,6300.985,6312.6224,6309.82858292191,6303.99731462878,6303.4562788331,5.83126829313096,decreasing
2018-10-31T14:00:00Z,6299.53,6256.42,6292.99,6256.42,6277.975,6311.4222,6307.46905826103,6299.99388160897,6298.36002306648,7.47517665206124,decreasing
2018-10-31T15:00:00Z,6391.25,6241.49,6254.95,6363.44,6316.37,6311.0622,6308.12838727873,6302.51328443836,6301.96201845319,5.61510284037286,increasing
2018-10-31T16:00:00Z,6365.54,6335.49,6363.44,6347.48,6350.515,6311.5352,6311.2681363692,6309.89816375553,6311.67261476255,1.36997261366196,decreasing
2018-10-31T17:00:00Z,6350.56,6331.6,6347.58,6332.71,6341.08,6311.683,6313.47642256407,6314.69536933161,6317.55409181004,-1.21894676753618,decreasing
2018-10-31T18:00:00Z,6343.71,6330.08,6332.71,6340.92,6336.895,6311.7461,6315.21113200377,6318.11069712674,6321.42227344803,-2.89956512297431,increasing
2018-10-31T19:00:00Z,6345.26,6333.92,6340.89,6343.21,6339.59,6312.0663,6317.01697407756,6321.41520526109,6325.05581875843,-4.39823118352615,increasing
2018-10-31T20:00:00Z,6346.83,6336.72,6343.43,6345.23,6341.775,6312.5257,6318.85090192367,6324.54748137477,6328.39965500674,-5.69657945109884,increasing
2018-10-31T21:00:00Z,6345.51,6337,6345.51,6341.22,6341.255,6313.2527,6320.51046474414,6327.11786885557,6330.97072400539,-6.60740411143433,decreasing
2018-10-31T22:00:00Z,6354.37,6340.96,6341.6,6350.04,6347.665,6314.1914,6322.52191180013,6330.27896595472,6334.30957920432,-7.75705415458651,increasing
2018-10-31T23:00:00Z,6351.69,6334.4,6350.07,6342.61,6343.045,6315.2066,6324.04214055568,6332.24297119245,6336.05666336345,-8.20083063677703,decreasing
2018-11-01T00:00:00Z,6347.77,6332.54,6342.81,6344.64,6340.155,6315.9992,6325.2356856997,6333.46020639361,6336.87633069076,-8.2245206939142,increasing
2018-11-01T01:00:00Z,6345.53,6336.01,6344.64,6338.18,6340.77,6316.5944,6326.38637564787,6334.58479002537,6337.65506455261,-8.19841437749619,decreasing
2018-11-01T02:00:00Z,6341.94,6331.05,6338.18,6341.94,6336.495,6316.9851,6327.13516263692,6334.878668483,6337.42305164209,-7.7435058460851,increasing
2018-11-01T03:00:00Z,6342.21,6329.99,6341.94,6332.24,6336.1,6317.4115,6327.79922466381,6335.06656563946,6337.15844131367,-7.26734097565259,decreasing
2018-11-01T04:00:00Z,6342.97,6322.6,6332.24,6342.76,6332.785,6317.7739,6328.16854135538,6334.71555554108,6336.28375305094,-6.54701418570494,increasing
2018-11-01T05:00:00Z,6344.93,6335.13,6342.76,6335.14,6340.03,6318.1022,6329.04716792165,6335.53316238092,6337.03300244075,-6.48599445926993,decreasing
2018-11-01T06:00:00Z,6348.87,6332.99,6335.84,6347.56,6340.93,6318.3062,6329.92737770523,6336.36344509155,6337.8124019526,-6.43606738631661,increasing
2018-11-01T07:00:00Z,6355.76,6336.95,6347.52,6355.15,6346.355,6318.6265,6331.14423861595,6337.90060738515,6339.52092156208,-6.7563687692018,increasing
2018-11-01T08:00:00Z,6355.52,6336.86,6355.15,6342.34,6346.19,6318.9487,6332.25873945922,6339.17589855667,6340.85473724967,-6.9171590974529,decreasing
